Austria	Earning_gap_in_self-employment	2003	0.5179602268
Austria	Earning_gap_in_self-employment	2004	0.4996607774
Austria	Earning_gap_in_self-employment	2005	0.4989719336
Austria	Earning_gap_in_self-employment	2006	0.4726453792
Austria	Earning_gap_in_self-employment	2007	0.4846805041
Austria	Earning_gap_in_self-employment	2008	0.4860410006
Austria	Earning_gap_in_self-employment	2009	0.4653011464
Austria	Earning_gap_in_self-employment	2010	0.4536215822
Austria	Earning_gap_in_self-employment	2011	0.4405811876
Austria	Earning_gap_in_self-employment	2012	0.4536815983
Austria	Earning_gap_in_self-employment	Latest	0.4536815983
Belgium	Earning_gap_in_self-employment	2003	0.425675895
Belgium	Earning_gap_in_self-employment	2004	0.4453977625
Belgium	Earning_gap_in_self-employment	2005	0.4687301087
Belgium	Earning_gap_in_self-employment	2006	0.4503698723
Belgium	Earning_gap_in_self-employment	2007	0.4182096185
Belgium	Earning_gap_in_self-employment	2008	0.3568278956
Belgium	Earning_gap_in_self-employment	2009	0.3234275215
Belgium	Earning_gap_in_self-employment	2010	0.3024335563
Belgium	Earning_gap_in_self-employment	2011	0.3293944622
Belgium	Earning_gap_in_self-employment	2012	0.3349684085
Belgium	Earning_gap_in_self-employment	Latest	0.3349684085
Canada	Earning_gap_in_self-employment	2003	0.3265165
Canada	Earning_gap_in_self-employment	2004	0.3370625
Canada	Earning_gap_in_self-employment	2005	0.3594587
Canada	Earning_gap_in_self-employment	2006	0.368143
Canada	Earning_gap_in_self-employment	2007	0.3801716
Canada	Earning_gap_in_self-employment	2008	0.3873388
Canada	Earning_gap_in_self-employment	2009	0.3717995
Canada	Earning_gap_in_self-employment	2010	0.3896919
Canada	Earning_gap_in_self-employment	2011	0.3663381857
Canada	Earning_gap_in_self-employment	2012	0.3661844755
Canada	Earning_gap_in_self-employment	2013	0.3529755132
Canada	Earning_gap_in_self-employment	Latest	0.3661844755
Czech_Republic	Earning_gap_in_self-employment	2004	0.320464184
Czech_Republic	Earning_gap_in_self-employment	2005	0.3081534391
Czech_Republic	Earning_gap_in_self-employment	2006	0.2894941412
Czech_Republic	Earning_gap_in_self-employment	2007	0.2935613378
Czech_Republic	Earning_gap_in_self-employment	2008	0.2920800835
Czech_Republic	Earning_gap_in_self-employment	2009	0.2965451098
Czech_Republic	Earning_gap_in_self-employment	2010	0.2979796172
Czech_Republic	Earning_gap_in_self-employment	2011	0.3107323228
Czech_Republic	Earning_gap_in_self-employment	2012	0.3230413537
Czech_Republic	Earning_gap_in_self-employment	Latest	0.3230413537
Denmark	Earning_gap_in_self-employment	2003	0.09217214746
Denmark	Earning_gap_in_self-employment	2004	0.0621395134
Denmark	Earning_gap_in_self-employment	2005	0.1236758434
Denmark	Earning_gap_in_self-employment	2006	0.1200833273
Denmark	Earning_gap_in_self-employment	2007	0.1715911081
Denmark	Earning_gap_in_self-employment	2008	0.1108508809
Denmark	Earning_gap_in_self-employment	2009	0.161093247
Denmark	Earning_gap_in_self-employment	2010	0.1746692327
Denmark	Earning_gap_in_self-employment	2011	0.2365456024
Denmark	Earning_gap_in_self-employment	2012	0.1603725497
Denmark	Earning_gap_in_self-employment	Latest	0.1603725497
Finland	Earning_gap_in_self-employment	2003	0.3275015913
Finland	Earning_gap_in_self-employment	2004	0.3539674059
Finland	Earning_gap_in_self-employment	2005	0.4199132206
Finland	Earning_gap_in_self-employment	2006	0.3951994018
Finland	Earning_gap_in_self-employment	2007	0.3991036211
Finland	Earning_gap_in_self-employment	2008	0.3690219653
Finland	Earning_gap_in_self-employment	2009	0.3594008888
Finland	Earning_gap_in_self-employment	2010	0.3325018945
Finland	Earning_gap_in_self-employment	2011	0.3480308234
Finland	Earning_gap_in_self-employment	2012	0.3587558032
Finland	Earning_gap_in_self-employment	Latest	0.3587558032
France	Earning_gap_in_self-employment	2003	0.3742921105
France	Earning_gap_in_self-employment	2004	0.3392563555
France	Earning_gap_in_self-employment	2005	0.3185082266
France	Earning_gap_in_self-employment	2006	0.329347973
France	Earning_gap_in_self-employment	2007	0.3622705511
France	Earning_gap_in_self-employment	2008	0.3596268102
France	Earning_gap_in_self-employment	2009	0.3163295636
France	Earning_gap_in_self-employment	2010	0.2994970791
France	Earning_gap_in_self-employment	2011	0.3044014333
France	Earning_gap_in_self-employment	2012	0.3138424186
France	Earning_gap_in_self-employment	Latest	0.3138424186
Germany	Earning_gap_in_self-employment	2004	0.4544560375
Germany	Earning_gap_in_self-employment	2005	0.4465533505
Germany	Earning_gap_in_self-employment	2006	0.4340025806
Germany	Earning_gap_in_self-employment	2007	0.4048329219
Germany	Earning_gap_in_self-employment	2008	0.3966353099
Germany	Earning_gap_in_self-employment	2009	0.3900601796
Germany	Earning_gap_in_self-employment	2010	0.4264869735
Germany	Earning_gap_in_self-employment	2011	0.429726328
Germany	Earning_gap_in_self-employment	Latest	0.429726328
Greece	Earning_gap_in_self-employment	2006	0.3918744992
Greece	Earning_gap_in_self-employment	2007	0.3811276571
Greece	Earning_gap_in_self-employment	2008	0.4214682459
Greece	Earning_gap_in_self-employment	2009	0.4400846537
Greece	Earning_gap_in_self-employment	2010	0.4631139812
Greece	Earning_gap_in_self-employment	2011	0.4238516592
Greece	Earning_gap_in_self-employment	Latest	0.4238516592
Hungary	Earning_gap_in_self-employment	2004	0.292865498
Hungary	Earning_gap_in_self-employment	2005	0.2668619931
Hungary	Earning_gap_in_self-employment	2006	0.2658702432
Hungary	Earning_gap_in_self-employment	2007	0.2390536345
Hungary	Earning_gap_in_self-employment	2008	0.2765795042
Hungary	Earning_gap_in_self-employment	2009	0.3213243586
Hungary	Earning_gap_in_self-employment	2010	0.3446657189
Hungary	Earning_gap_in_self-employment	2011	0.3255421026
Hungary	Earning_gap_in_self-employment	2012	0.3138773253
Hungary	Earning_gap_in_self-employment	Latest	0.3138773253
Iceland	Earning_gap_in_self-employment	2003	0.4434154194
Iceland	Earning_gap_in_self-employment	2004	0.4079682408
Iceland	Earning_gap_in_self-employment	2005	0.3434326261
Iceland	Earning_gap_in_self-employment	2006	0.282817486
Iceland	Earning_gap_in_self-employment	2007	0.2490111679
Iceland	Earning_gap_in_self-employment	2008	0.2050067541
Iceland	Earning_gap_in_self-employment	2009	0.1590236775
Iceland	Earning_gap_in_self-employment	2010	0.1135181234
Iceland	Earning_gap_in_self-employment	2011	0.1747072312
Iceland	Earning_gap_in_self-employment	2012	0.1939022618
Iceland	Earning_gap_in_self-employment	Latest	0.1939022618
Ireland	Earning_gap_in_self-employment	2003	0.2548211955
Ireland	Earning_gap_in_self-employment	2004	0.2841180614
Ireland	Earning_gap_in_self-employment	2005	0.2856875109
Ireland	Earning_gap_in_self-employment	2006	0.3364665563
Ireland	Earning_gap_in_self-employment	2007	0.299994706
Ireland	Earning_gap_in_self-employment	2008	0.2654109015
Ireland	Earning_gap_in_self-employment	2009	0.1936637809
Ireland	Earning_gap_in_self-employment	2010	0.2143105037
Ireland	Earning_gap_in_self-employment	2011	0.2374649501
Ireland	Earning_gap_in_self-employment	2012	0.2563796371
Ireland	Earning_gap_in_self-employment	Latest	0.2563796371
Italy	Earning_gap_in_self-employment	2006	0.4801537345
Italy	Earning_gap_in_self-employment	2007	0.4811110317
Italy	Earning_gap_in_self-employment	2008	0.4670810708
Italy	Earning_gap_in_self-employment	2009	0.4946836166
Italy	Earning_gap_in_self-employment	2010	0.5269918598
Italy	Earning_gap_in_self-employment	2011	0.55529672
Italy	Earning_gap_in_self-employment	2012	0.5541043169
Italy	Earning_gap_in_self-employment	Latest	0.5541043169
Luxembourg	Earning_gap_in_self-employment	2003	0.4646174867
Luxembourg	Earning_gap_in_self-employment	2004	0.4535271122
Luxembourg	Earning_gap_in_self-employment	2005	0.3706575587
Luxembourg	Earning_gap_in_self-employment	2006	0.427744672
Luxembourg	Earning_gap_in_self-employment	2007	0.4574539292
Luxembourg	Earning_gap_in_self-employment	2008	0.4447560006
Luxembourg	Earning_gap_in_self-employment	2009	0.3678249078
Luxembourg	Earning_gap_in_self-employment	2010	0.2590634013
Luxembourg	Earning_gap_in_self-employment	2011	0.2290960483
Luxembourg	Earning_gap_in_self-employment	2012	0.2053765846
Netherlands	Earning_gap_in_self-employment	2004	0.3701441901
Netherlands	Earning_gap_in_self-employment	2005	0.3855967095
Netherlands	Earning_gap_in_self-employment	2006	0.4226968524
Netherlands	Earning_gap_in_self-employment	2007	0.4416866593
Netherlands	Earning_gap_in_self-employment	2008	0.4146991203
Netherlands	Earning_gap_in_self-employment	2009	0.350529637
Netherlands	Earning_gap_in_self-employment	2010	0.3031410359
Netherlands	Earning_gap_in_self-employment	2011	0.2778578462
Netherlands	Earning_gap_in_self-employment	2012	0.2836369322
Netherlands	Earning_gap_in_self-employment	Latest	0.2836369322
New_Zealand	Earning_gap_in_self-employment	2003	0.2939921891
New_Zealand	Earning_gap_in_self-employment	2004	0.3285331465
New_Zealand	Earning_gap_in_self-employment	2005	0.3496927179
New_Zealand	Earning_gap_in_self-employment	2006	0.3373505953
New_Zealand	Earning_gap_in_self-employment	2007	0.3614704132
New_Zealand	Earning_gap_in_self-employment	2008	0.347755928
New_Zealand	Earning_gap_in_self-employment	2009	0.3537061424
New_Zealand	Earning_gap_in_self-employment	2010	0.3447785064
New_Zealand	Earning_gap_in_self-employment	2011	0.3289286493
New_Zealand	Earning_gap_in_self-employment	2012	0.3117962662
New_Zealand	Earning_gap_in_self-employment	2013	0.3086295354
New_Zealand	Earning_gap_in_self-employment	Latest	0.3117962662
Norway	Earning_gap_in_self-employment	2003	0.3232258455
Norway	Earning_gap_in_self-employment	2004	0.3248557343
Norway	Earning_gap_in_self-employment	2005	0.3087851707
Norway	Earning_gap_in_self-employment	2006	0.2791964301
Norway	Earning_gap_in_self-employment	2007	0.263600797
Norway	Earning_gap_in_self-employment	2008	0.2809613403
Norway	Earning_gap_in_self-employment	2009	0.2810397795
Norway	Earning_gap_in_self-employment	2010	0.2665662606
Norway	Earning_gap_in_self-employment	2011	0.2535113615
Norway	Earning_gap_in_self-employment	2012	0.2544876069
Norway	Earning_gap_in_self-employment	Latest	0.2544876069
Poland	Earning_gap_in_self-employment	2004	0.5369145016
Poland	Earning_gap_in_self-employment	2005	0.5465533638
Poland	Earning_gap_in_self-employment	2006	0.5315017104
Poland	Earning_gap_in_self-employment	2007	0.5682786251
Poland	Earning_gap_in_self-employment	2008	0.5806635648
Poland	Earning_gap_in_self-employment	2009	0.6163500245
Poland	Earning_gap_in_self-employment	2010	0.616319107
Poland	Earning_gap_in_self-employment	2011	0.6192813305
Poland	Earning_gap_in_self-employment	2012	0.6183429884
Poland	Earning_gap_in_self-employment	Latest	0.6183429884
Portugal	Earning_gap_in_self-employment	2006	0.6225011998
Portugal	Earning_gap_in_self-employment	2007	0.6092239684
Portugal	Earning_gap_in_self-employment	2008	0.6039190563
Portugal	Earning_gap_in_self-employment	2009	0.5839019692
Portugal	Earning_gap_in_self-employment	2010	0.5924471813
Portugal	Earning_gap_in_self-employment	2011	0.586957317
Portugal	Earning_gap_in_self-employment	2012	0.5961629368
Portugal	Earning_gap_in_self-employment	Latest	0.5961629368
Slovak_Republic	Earning_gap_in_self-employment	2004	0.2146561591
Slovak_Republic	Earning_gap_in_self-employment	2005	0.1986986631
Slovak_Republic	Earning_gap_in_self-employment	2006	0.2373948365
Slovak_Republic	Earning_gap_in_self-employment	2007	0.2685340828
Slovak_Republic	Earning_gap_in_self-employment	2008	0.2988481169
Slovak_Republic	Earning_gap_in_self-employment	2009	0.3157911587
Slovak_Republic	Earning_gap_in_self-employment	2010	0.3092767276
Slovak_Republic	Earning_gap_in_self-employment	2011	0.3220732065
Slovak_Republic	Earning_gap_in_self-employment	2012	0.3130545096
Slovak_Republic	Earning_gap_in_self-employment	Latest	0.3130545096
Spain	Earning_gap_in_self-employment	2005	0.3898350088
Spain	Earning_gap_in_self-employment	2006	0.3754260759
Spain	Earning_gap_in_self-employment	2007	0.3620565148
Spain	Earning_gap_in_self-employment	2008	0.3165397301
Spain	Earning_gap_in_self-employment	2009	0.2997128148
Spain	Earning_gap_in_self-employment	2010	0.2473823566
Spain	Earning_gap_in_self-employment	2011	0.234889492
Spain	Earning_gap_in_self-employment	2012	0.2016619507
Spain	Earning_gap_in_self-employment	Latest	0.2016619507
Sweden	Earning_gap_in_self-employment	2003	0.05566273818
Sweden	Earning_gap_in_self-employment	2004	0.1316923535
Sweden	Earning_gap_in_self-employment	2005	0.180811375
Sweden	Earning_gap_in_self-employment	2006	0.1974643464
Sweden	Earning_gap_in_self-employment	2007	0.1205308316
Sweden	Earning_gap_in_self-employment	2008	0.09974877704
Sweden	Earning_gap_in_self-employment	2009	0.1558998178
Sweden	Earning_gap_in_self-employment	2010	0.179980841
Sweden	Earning_gap_in_self-employment	2011	0.17935426
Sweden	Earning_gap_in_self-employment	2012	0.173213353
Sweden	Earning_gap_in_self-employment	Latest	0.173213353
Switzerland	Earning_gap_in_self-employment	2007	0.5817344161
Switzerland	Earning_gap_in_self-employment	2008	0.5609235854
Switzerland	Earning_gap_in_self-employment	2009	0.5142194515
Switzerland	Earning_gap_in_self-employment	2010	0.5067003169
Switzerland	Earning_gap_in_self-employment	2011	0.4934986294
Switzerland	Earning_gap_in_self-employment	2012	0.5111074586
Switzerland	Earning_gap_in_self-employment	Latest	0.5111074586
United_Kingdom	Earning_gap_in_self-employment	2004	0.4603620014
United_Kingdom	Earning_gap_in_self-employment	2005	0.4491969299
United_Kingdom	Earning_gap_in_self-employment	2006	0.4358445389
United_Kingdom	Earning_gap_in_self-employment	2007	0.3992859015
United_Kingdom	Earning_gap_in_self-employment	2008	0.3844080643
United_Kingdom	Earning_gap_in_self-employment	2009	0.3821544281
United_Kingdom	Earning_gap_in_self-employment	2010	0.4042115736
United_Kingdom	Earning_gap_in_self-employment	2011	0.3959992317
United_Kingdom	Earning_gap_in_self-employment	2012	0.390329938
United_Kingdom	Earning_gap_in_self-employment	Latest	0.390329938
United_States	Earning_gap_in_self-employment	2005	0.4691123045
United_States	Earning_gap_in_self-employment	2006	0.4634438512
United_States	Earning_gap_in_self-employment	2007	0.457191524
United_States	Earning_gap_in_self-employment	2008	0.4504987709
United_States	Earning_gap_in_self-employment	2009	0.4447856499
United_States	Earning_gap_in_self-employment	2010	0.4261617351
United_States	Earning_gap_in_self-employment	2011	0.4295103326
United_States	Earning_gap_in_self-employment	2012	0.4332180989
United_States	Earning_gap_in_self-employment	2013	0.439527052
United_States	Earning_gap_in_self-employment	Latest	0.4332180989
Slovenia	Earning_gap_in_self-employment	2004	0.2855167328
Slovenia	Earning_gap_in_self-employment	2005	0.2983193044
Slovenia	Earning_gap_in_self-employment	2006	0.2904447943
Slovenia	Earning_gap_in_self-employment	2007	0.2861246966
Slovenia	Earning_gap_in_self-employment	2008	0.2770612815
Slovenia	Earning_gap_in_self-employment	2009	0.2953689865
Slovenia	Earning_gap_in_self-employment	2010	0.3283021325
Slovenia	Earning_gap_in_self-employment	2011	0.3393263857
Slovenia	Earning_gap_in_self-employment	2012	0.3321211476
Slovenia	Earning_gap_in_self-employment	Latest	0.3321211476
Mexico	Earning_gap_in_self-employment	2005	0.5114848536
Mexico	Earning_gap_in_self-employment	2006	0.537073333
Mexico	Earning_gap_in_self-employment	2007	0.4611365496
Mexico	Earning_gap_in_self-employment	2008	0.4391455654
Mexico	Earning_gap_in_self-employment	2009	0.430036832
Mexico	Earning_gap_in_self-employment	2010	0.4648017934
Mexico	Earning_gap_in_self-employment	2011	0.4660981687
Mexico	Earning_gap_in_self-employment	2012	0.4721899282
Mexico	Earning_gap_in_self-employment	2013	0.475938227
Mexico	Earning_gap_in_self-employment	Latest	0.4721899282
Estonia	Earning_gap_in_self-employment	2003	0.1858316646
Estonia	Earning_gap_in_self-employment	2004	0.1418298179
Estonia	Earning_gap_in_self-employment	2005	0.09082829053
Estonia	Earning_gap_in_self-employment	2006	0.02404143613
Estonia	Earning_gap_in_self-employment	2007	-0.07364853464
Estonia	Earning_gap_in_self-employment	2008	-0.2314299979
Estonia	Earning_gap_in_self-employment	2009	-0.2811711358
Estonia	Earning_gap_in_self-employment	2010	-0.303799667
Estonia	Earning_gap_in_self-employment	2011	-0.2550545519
Estonia	Earning_gap_in_self-employment	2012	-0.2890340999
Russia	Earning_gap_in_self-employment	2012	0.3496732671
Russia	Earning_gap_in_self-employment	Latest	0.3496732671
